checkTime,arrivalTime,price
2014-6-4 4:12,2014-07-12,5316
2014-6-18 4:12,2014-07-08,3640
2014-6-18 4:12,2014-07-09,3640
2014-6-18 4:12,2014-07-10,3021
2014-6-18 4:12,2014-07-12,4617
2014-6-18 4:12,2014-07-13,6364
2014-6-4 10:12,2014-07-08,3538
2014-6-18 10:12,2014-07-08,3640
2014-6-18 10:12,2014-07-09,3640
2014-6-18 10:12,2014-07-10,3021
2014-6-18 10:12,2014-07-12,4617
2014-6-18 10:12,2014-07-13,6364
2014-6-4 10:12,2014-07-12,5316
2014-6-18 16:11,2014-07-08,3640
2014-6-18 16:11,2014-07-09,3640
2014-6-18 16:11,2014-07-10,3640
2014-6-18 16:11,2014-07-12,4617
2014-6-18 16:11,2014-07-13,6364
2014-6-4 16:11,2014-07-08,3538
2014-6-19 10:12,2014-07-08,3640
2014-6-19 10:12,2014-07-09,3640
2014-6-19 10:12,2014-07-10,3640
2014-6-19 10:12,2014-07-12,4617
2014-6-19 10:12,2014-07-13,6364
2014-6-4 16:11,2014-07-12,5316
2014-6-19 16:11,2014-07-08,3640
2014-6-19 16:11,2014-07-09,3640
2014-6-19 16:11,2014-07-10,3640
2014-6-19 16:11,2014-07-12,4617
2014-6-19 16:11,2014-07-13,7760
2014-6-4 22:12,2014-07-08,3538
2014-6-19 22:12,2014-07-08,3640
2014-6-19 22:12,2014-07-09,3640
2014-6-19 22:12,2014-07-10,3640
2014-6-19 22:12,2014-07-12,4617
2014-6-19 22:12,2014-07-13,7760
2014-6-4 22:12,2014-07-12,5316
2014-6-20 4:12,2014-07-08,4617
2014-6-20 4:12,2014-07-09,3640
2014-6-20 4:12,2014-07-10,3538
2014-6-20 4:12,2014-07-12,4617
2014-6-20 4:12,2014-07-13,7760
2014-6-5 10:12,2014-07-08,3021
2014-6-20 10:12,2014-07-08,4617
2014-6-20 10:12,2014-07-09,3640
2014-6-20 10:12,2014-07-10,3538
